hero_id,hero.data.name,hero.data.roadsort,hero.data.smallmap,hero.data.sortid,relation.assist.target_hero_id,relation.strong.target_hero_id,relation.weak.target_hero_id,_createdAt,_id,_updatedAt,data,sourceId,extraction_date
85,Dyrroth,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, {'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_2_1_18/100_bf8dcb20923cee2407563e0fe88aa557.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[10, 62, 0]","[23, 60, 0, 0]","[38, 70, 0, 0]",1713515848286,66222d49554108f0635318ed,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 85, 'match_type': '1', 'win_rate': [{'app_rate': 0.004135, 'ban_rate': 0.002851, 'date': '2025-10-10', 'win_rate': 0.448155}, {'app_rate': 0.004176, 'ban_rate': 0.002827, 'date': '2025-10-09', 'win_rate': 0.448596}, {'app_rate': 0.004164, 'ban_rate': 0.002771, 'date': '2025-10-08', 'win_rate': 0.44758}, {'app_rate': 0.004146, 'ban_rate': 0.002731, 'date': '2025-10-07', 'win_rate': 0.447027}, {'app_rate': 0.004133, 'ban_rate': 0.002738, 'date': '2025-10-06', 'win_rate': 0.446434}, {'app_rate': 0.004138, 'ban_rate': 0.002743, 'date': '2025-10-05', 'win_rate': 0.446512}, {'app_rate': 0.004124, 'ban_rate': 0.002727, 'date': '2025-10-04', 'win_rate': 0.445675}]}",2674709,2025-10-12
84,Ling,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_4405561c38db556d9cdc6a57b8642e66.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[55, 78, 0]","[18, 60, 0, 0]","[15, 54, 0, 0]",1713515848286,66222d49554108f063531a02,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 84, 'match_type': '1', 'win_rate': [{'app_rate': 0.005412, 'ban_rate': 0.002837, 'date': '2025-10-10', 'win_rate': 0.467769}, {'app_rate': 0.005387, 'ban_rate': 0.002817, 'date': '2025-10-09', 'win_rate': 0.468781}, {'app_rate': 0.005368, 'ban_rate': 0.002763, 'date': '2025-10-08', 'win_rate': 0.468951}, {'app_rate': 0.00537, 'ban_rate': 0.002734, 'date': '2025-10-07', 'win_rate': 0.469058}, {'app_rate': 0.005355, 'ban_rate': 0.002689, 'date': '2025-10-06', 'win_rate': 0.468683}, {'app_rate': 0.005335, 'ban_rate': 0.002661, 'date': '2025-10-05', 'win_rate': 0.468559}, {'app_rate': 0.005341, 'ban_rate': 0.002637, 'date': '2025-10-04', 'win_rate': 0.468074}]}",2674709,2025-10-12
83,X.Borg,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9317fc6f999a43428c2fb9f7feda3cd7.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[8, 58, 0]","[82, 108, 0, 0]","[58, 85, 0, 0]",1713515848286,66222d49554108f06353199e,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 83, 'match_type': '1', 'win_rate': [{'app_rate': 0.00923, 'ban_rate': 0.025718, 'date': '2025-10-10', 'win_rate': 0.480065}, {'app_rate': 0.009347, 'ban_rate': 0.026239, 'date': '2025-10-09', 'win_rate': 0.480541}, {'app_rate': 0.009373, 'ban_rate': 0.026209, 'date': '2025-10-08', 'win_rate': 0.480812}, {'app_rate': 0.00936, 'ban_rate': 0.025948, 'date': '2025-10-07', 'win_rate': 0.480994}, {'app_rate': 0.009316, 'ban_rate': 0.025778, 'date': '2025-10-06', 'win_rate': 0.480516}, {'app_rate': 0.009248, 'ban_rate': 0.025718, 'date': '2025-10-05', 'win_rate': 0.480178}, {'app_rate': 0.009151, 'ban_rate': 0.02539, 'date': '2025-10-04', 'win_rate': 0.479293}]}",2674709,2025-10-12
82,Terizla,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_fcfbde52476bad8c8e67951240de854c.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}]","[41, 93, 0]","[16, 27, 0, 0]","[120, 53, 0, 0]",1713515848286,66222d49554108f063531a6d,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 82, 'match_type': '1', 'win_rate': [{'app_rate': 0.003603, 'ban_rate': 0.001097, 'date': '2025-10-10', 'win_rate': 0.507088}, {'app_rate': 0.003641, 'ban_rate': 0.001065, 'date': '2025-10-09', 'win_rate': 0.507841}, {'app_rate': 0.003638, 'ban_rate': 0.001021, 'date': '2025-10-08', 'win_rate': 0.508516}, {'app_rate': 0.003626, 'ban_rate': 0.001, 'date': '2025-10-07', 'win_rate': 0.508306}, {'app_rate': 0.003606, 'ban_rate': 0.00099, 'date': '2025-10-06', 'win_rate': 0.508232}, {'app_rate': 0.003588, 'ban_rate': 0.000985, 'date': '2025-10-05', 'win_rate': 0.508367}, {'app_rate': 0.003575, 'ban_rate': 0.00097, 'date': '2025-10-04', 'win_rate': 0.507917}]}",2674709,2025-10-12
81,Esmeralda,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f684768281faab70dea48d06fb72979e.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, {'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}]","[93, 6, 0]","[9, 20, 0, 0]","[40, 53, 0, 0]",1713515848286,66222d48554108f0635304cc,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 81, 'match_type': '1', 'win_rate': [{'app_rate': 0.008456, 'ban_rate': 0.016623, 'date': '2025-10-10', 'win_rate': 0.45709}, {'app_rate': 0.008477, 'ban_rate': 0.016489, 'date': '2025-10-09', 'win_rate': 0.457883}, {'app_rate': 0.008532, 'ban_rate': 0.016463, 'date': '2025-10-08', 'win_rate': 0.457503}, {'app_rate': 0.008575, 'ban_rate': 0.016545, 'date': '2025-10-07', 'win_rate': 0.457669}, {'app_rate': 0.008616, 'ban_rate': 0.016782, 'date': '2025-10-06', 'win_rate': 0.45796}, {'app_rate': 0.00866, 'ban_rate': 0.017089, 'date': '2025-10-05', 'win_rate': 0.457857}, {'app_rate': 0.008682, 'ban_rate': 0.017427, 'date': '2025-10-04', 'win_rate': 0.457592}]}",2674709,2025-10-12
80,Guinevere,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a34258a6365097da09d9513b620bc14a.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[10, 49, 0]","[16, 90, 0, 0]","[77, 26, 0, 0]",1713515848286,66222d49554108f063531aac,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 80, 'match_type': '1', 'win_rate': [{'app_rate': 0.01067, 'ban_rate': 0.012736, 'date': '2025-10-10', 'win_rate': 0.503728}, {'app_rate': 0.010525, 'ban_rate': 0.012821, 'date': '2025-10-09', 'win_rate': 0.502492}, {'app_rate': 0.010503, 'ban_rate': 0.012933, 'date': '2025-10-08', 'win_rate': 0.501565}, {'app_rate': 0.010521, 'ban_rate': 0.01303, 'date': '2025-10-07', 'win_rate': 0.501627}, {'app_rate': 0.010551, 'ban_rate': 0.013188, 'date': '2025-10-06', 'win_rate': 0.501091}, {'app_rate': 0.0106, 'ban_rate': 0.013375, 'date': '2025-10-05', 'win_rate': 0.501127}, {'app_rate': 0.010669, 'ban_rate': 0.013534, 'date': '2025-10-04', 'win_rate': 0.501254}]}",2674709,2025-10-12
79,Granger,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_22/100_9ed57f48f91012fd110935258cd1ab61.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[10, 62, 0]","[61, 91, 0, 0]","[3, 21, 0, 0]",1713515848286,66222d48554108f0635304a6,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 79, 'match_type': '1', 'win_rate': [{'app_rate': 0.027807, 'ban_rate': 0.025045, 'date': '2025-10-10', 'win_rate': 0.452022}, {'app_rate': 0.027754, 'ban_rate': 0.025019, 'date': '2025-10-09', 'win_rate': 0.450612}, {'app_rate': 0.027748, 'ban_rate': 0.024879, 'date': '2025-10-08', 'win_rate': 0.450641}, {'app_rate': 0.027778, 'ban_rate': 0.024809, 'date': '2025-10-07', 'win_rate': 0.450865}, {'app_rate': 0.027839, 'ban_rate': 0.024834, 'date': '2025-10-06', 'win_rate': 0.451438}, {'app_rate': 0.027861, 'ban_rate': 0.024895, 'date': '2025-10-05', 'win_rate': 0.452025}, {'app_rate': 0.027987, 'ban_rate': 0.024966, 'date': '2025-10-04', 'win_rate': 0.453298}]}",2674709,2025-10-12
78,Khufra,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b1bd27f70c015094eaba5e48eacc4762.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, '']","[15, 52, 0]","[118, 47, 0, 0]","[117, 104, 0, 0]",1713515848286,66222d48554108f06353069d,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 78, 'match_type': '1', 'win_rate': [{'app_rate': 0.00649, 'ban_rate': 0.020972, 'date': '2025-10-10', 'win_rate': 0.508424}, {'app_rate': 0.006631, 'ban_rate': 0.021812, 'date': '2025-10-09', 'win_rate': 0.508745}, {'app_rate': 0.006758, 'ban_rate': 0.022292, 'date': '2025-10-08', 'win_rate': 0.507389}, {'app_rate': 0.006873, 'ban_rate': 0.022562, 'date': '2025-10-07', 'win_rate': 0.507388}, {'app_rate': 0.006969, 'ban_rate': 0.022864, 'date': '2025-10-06', 'win_rate': 0.507451}, {'app_rate': 0.007074, 'ban_rate': 0.023396, 'date': '2025-10-05', 'win_rate': 0.5077}, {'app_rate': 0.007194, 'ban_rate': 0.023692, 'date': '2025-10-04', 'win_rate': 0.507457}]}",2674709,2025-10-12
77,Badang,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, {'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_484caceb9611d547774d6d936519a7d6.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[6, 96, 0]","[18, 46, 0, 0]","[89, 84, 0, 0]",1713515848286,66222d49554108f063531a00,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 77, 'match_type': '1', 'win_rate': [{'app_rate': 0.015431, 'ban_rate': 0.065425, 'date': '2025-10-10', 'win_rate': 0.4983}, {'app_rate': 0.015529, 'ban_rate': 0.067011, 'date': '2025-10-09', 'win_rate': 0.498467}, {'app_rate': 0.015562, 'ban_rate': 0.06849, 'date': '2025-10-08', 'win_rate': 0.498399}, {'app_rate': 0.015608, 'ban_rate': 0.069759, 'date': '2025-10-07', 'win_rate': 0.497998}, {'app_rate': 0.015639, 'ban_rate': 0.071134, 'date': '2025-10-06', 'win_rate': 0.497673}, {'app_rate': 0.015667, 'ban_rate': 0.072603, 'date': '2025-10-05', 'win_rate': 0.497421}, {'app_rate': 0.015735, 'ban_rate': 0.073982, 'date': '2025-10-04', 'win_rate': 0.496874}]}",2674709,2025-10-12
76,Faramis,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4bed236fc260d9924b030e576793a26b.png,"[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, {'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}]","[67, 58, 0]","[3, 15, 0, 0]","[119, 52, 0, 0]",1713515848286,66222d48554108f06353074c,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 76, 'match_type': '1', 'win_rate': [{'app_rate': 0.00099, 'ban_rate': 0.001918, 'date': '2025-10-10', 'win_rate': 0.498982}, {'app_rate': 0.00099, 'ban_rate': 0.00193, 'date': '2025-10-09', 'win_rate': 0.49989}, {'app_rate': 0.001007, 'ban_rate': 0.001949, 'date': '2025-10-08', 'win_rate': 0.499489}, {'app_rate': 0.001024, 'ban_rate': 0.00194, 'date': '2025-10-07', 'win_rate': 0.500399}, {'app_rate': 0.001039, 'ban_rate': 0.001964, 'date': '2025-10-06', 'win_rate': 0.500609}, {'app_rate': 0.001053, 'ban_rate': 0.001987, 'date': '2025-10-05', 'win_rate': 0.50098}, {'app_rate': 0.001073, 'ban_rate': 0.00204, 'date': '2025-10-04', 'win_rate': 0.502387}]}",2674709,2025-10-12
75,Kadita,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4e743d3fe80b1bb63bb8298ae1d1463f.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, {'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}]","[93, 6, 0]","[36, 15, 0, 0]","[13, 105, 0, 0]",1713515848286,66222d49554108f0635319e0,1760202300703,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 75, 'match_type': '1', 'win_rate': [{'app_rate': 0.012006, 'ban_rate': 0.061245, 'date': '2025-10-10', 'win_rate': 0.532447}, {'app_rate': 0.012171, 'ban_rate': 0.063483, 'date': '2025-10-09', 'win_rate': 0.532573}, {'app_rate': 0.012312, 'ban_rate': 0.065274, 'date': '2025-10-08', 'win_rate': 0.532726}, {'app_rate': 0.012435, 'ban_rate': 0.066531, 'date': '2025-10-07', 'win_rate': 0.532972}, {'app_rate': 0.012524, 'ban_rate': 0.067809, 'date': '2025-10-06', 'win_rate': 0.53339}, {'app_rate': 0.012609, 'ban_rate': 0.069069, 'date': '2025-10-05', 'win_rate': 0.533576}, {'app_rate': 0.012704, 'ban_rate': 0.070299, 'date': '2025-10-04', 'win_rate': 0.534053}]}",2674709,2025-10-12
