"hero_id","hero.data.name","hero.data.roadsort","hero.data.smallmap","hero.data.sortid","relation.assist.target_hero_id","relation.strong.target_hero_id","relation.weak.target_hero_id","_createdAt","_id","_updatedAt","data","sourceId","extraction_date"
"59","Uranus","[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_04a36899ac866eecb1d3a9c436cfb1d9.png","[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, '']","[105, 60, 0]","[6, 10, 0, 0]","[18, 53, 0, 0]","1713515848286","66222d48554108f0635306c7","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 59, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.005457, ""ban_rate"": 0.009154, ""date"": ""2025-10-14"", ""win_rate"": 0.504015}, {""app_rate"": 0.005429, ""ban_rate"": 0.009488, ""date"": ""2025-10-13"", ""win_rate"": 0.504108}, {""app_rate"": 0.00542, ""ban_rate"": 0.00961, ""date"": ""2025-10-12"", ""win_rate"": 0.504533}, {""app_rate"": 0.005424, ""ban_rate"": 0.009706, ""date"": ""2025-10-11"", ""win_rate"": 0.504943}, {""app_rate"": 0.005429, ""ban_rate"": 0.009781, ""date"": ""2025-10-10"", ""win_rate"": 0.505241}, {""app_rate"": 0.005445, ""ban_rate"": 0.009848, ""date"": ""2025-10-09"", ""win_rate"": 0.505451}, {""app_rate"": 0.005466, ""ban_rate"": 0.009902, ""date"": ""2025-10-08"", ""win_rate"": 0.505836}]}","2674709","2025-10-16"
"58","Martis","[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9691f86f84a553ea3982014738905f3f.png","[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[28, 98, 0]","[18, 46, 0, 0]","[72, 117, 0, 0]","1713515848286","66222d48554108f0635306ef","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 58, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.002263, ""ban_rate"": 0.000565, ""date"": ""2025-10-14"", ""win_rate"": 0.424004}, {""app_rate"": 0.002229, ""ban_rate"": 0.000566, ""date"": ""2025-10-13"", ""win_rate"": 0.421039}, {""app_rate"": 0.002216, ""ban_rate"": 0.00055, ""date"": ""2025-10-12"", ""win_rate"": 0.421604}, {""app_rate"": 0.002182, ""ban_rate"": 0.00057, ""date"": ""2025-10-11"", ""win_rate"": 0.420987}, {""app_rate"": 0.002134, ""ban_rate"": 0.000556, ""date"": ""2025-10-10"", ""win_rate"": 0.42036}, {""app_rate"": 0.002105, ""ban_rate"": 0.000535, ""date"": ""2025-10-09"", ""win_rate"": 0.420525}, {""app_rate"": 0.002083, ""ban_rate"": 0.000513, ""date"": ""2025-10-08"", ""win_rate"": 0.421184}]}","2674709","2025-10-16"
"57","Valir","[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_cd4c780c0ed639e2889c1131e56638ec.png","[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[98, 95, 0]","[2, 117, 0, 0]","[47, 17, 0, 0]","1713515848286","66222d49554108f063531aff","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 57, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.005436, ""ban_rate"": 0.002516, ""date"": ""2025-10-14"", ""win_rate"": 0.496378}, {""app_rate"": 0.005371, ""ban_rate"": 0.00253, ""date"": ""2025-10-13"", ""win_rate"": 0.495857}, {""app_rate"": 0.0053, ""ban_rate"": 0.002507, ""date"": ""2025-10-12"", ""win_rate"": 0.494853}, {""app_rate"": 0.005197, ""ban_rate"": 0.002441, ""date"": ""2025-10-11"", ""win_rate"": 0.494724}, {""app_rate"": 0.005106, ""ban_rate"": 0.002371, ""date"": ""2025-10-10"", ""win_rate"": 0.493314}, {""app_rate"": 0.005064, ""ban_rate"": 0.002325, ""date"": ""2025-10-09"", ""win_rate"": 0.492632}, {""app_rate"": 0.005021, ""ban_rate"": 0.002275, ""date"": ""2025-10-08"", ""win_rate"": 0.492205}]}","2674709","2025-10-16"
"56","Gusion","[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, {'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}]","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_82dbd20a7d0f274520895007898199e0.png","[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[38, 52, 0]","[18, 60, 0, 0]","[10, 62, 0, 0]","1713515848286","66222d49554108f063531b5c","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 56, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.016673, ""ban_rate"": 0.038919, ""date"": ""2025-10-14"", ""win_rate"": 0.490876}, {""app_rate"": 0.016647, ""ban_rate"": 0.039031, ""date"": ""2025-10-13"", ""win_rate"": 0.491531}, {""app_rate"": 0.016636, ""ban_rate"": 0.039195, ""date"": ""2025-10-12"", ""win_rate"": 0.491963}, {""app_rate"": 0.016546, ""ban_rate"": 0.038433, ""date"": ""2025-10-11"", ""win_rate"": 0.491836}, {""app_rate"": 0.01646, ""ban_rate"": 0.037788, ""date"": ""2025-10-10"", ""win_rate"": 0.491825}, {""app_rate"": 0.016444, ""ban_rate"": 0.037567, ""date"": ""2025-10-09"", ""win_rate"": 0.491819}, {""app_rate"": 0.016407, ""ban_rate"": 0.03732, ""date"": ""2025-10-08"", ""win_rate"": 0.491854}]}","2674709","2025-10-16"
"55","Angela","[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a815a3adad8df99481700c84abaf3c41.png","[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, '']","[47, 109, 0]","[59, 70, 0, 0]","[84, 42, 0, 0]","1713515848286","66222d49554108f063531b4c","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 55, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.015541, ""ban_rate"": 0.863117, ""date"": ""2025-10-14"", ""win_rate"": 0.538937}, {""app_rate"": 0.015602, ""ban_rate"": 0.863189, ""date"": ""2025-10-13"", ""win_rate"": 0.538843}, {""app_rate"": 0.015619, ""ban_rate"": 0.864422, ""date"": ""2025-10-12"", ""win_rate"": 0.538356}, {""app_rate"": 0.015619, ""ban_rate"": 0.866745, ""date"": ""2025-10-11"", ""win_rate"": 0.537745}, {""app_rate"": 0.015562, ""ban_rate"": 0.86961, ""date"": ""2025-10-10"", ""win_rate"": 0.537647}, {""app_rate"": 0.015498, ""ban_rate"": 0.871797, ""date"": ""2025-10-09"", ""win_rate"": 0.537328}, {""app_rate"": 0.015428, ""ban_rate"": 0.873588, ""date"": ""2025-10-08"", ""win_rate"": 0.537363}]}","2674709","2025-10-16"
"54","Jawhead","[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, {'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9f6109678fb8da14a3999f6b5cb00449.png","[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[46, 70, 0]","[3, 15, 0, 0]","[111, 72, 0, 0]","1713515848286","66222d49554108f063531a09","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 54, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.003581, ""ban_rate"": 0.00098, ""date"": ""2025-10-14"", ""win_rate"": 0.475209}, {""app_rate"": 0.003563, ""ban_rate"": 0.000964, ""date"": ""2025-10-13"", ""win_rate"": 0.474611}, {""app_rate"": 0.003538, ""ban_rate"": 0.000949, ""date"": ""2025-10-12"", ""win_rate"": 0.475469}, {""app_rate"": 0.00348, ""ban_rate"": 0.000934, ""date"": ""2025-10-11"", ""win_rate"": 0.475889}, {""app_rate"": 0.003436, ""ban_rate"": 0.000918, ""date"": ""2025-10-10"", ""win_rate"": 0.475423}, {""app_rate"": 0.003427, ""ban_rate"": 0.000913, ""date"": ""2025-10-09"", ""win_rate"": 0.475461}, {""app_rate"": 0.003417, ""ban_rate"": 0.000916, ""date"": ""2025-10-08"", ""win_rate"": 0.475086}]}","2674709","2025-10-16"
"53","Lesley","[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f4f42410c90f84e4d46b129d5e8887e8.png","[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, {'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}]","[19, 87, 0]","[41, 117, 0, 0]","[84, 47, 0, 0]","1713515848286","66222d49554108f063531b65","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 53, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.014376, ""ban_rate"": 0.016101, ""date"": ""2025-10-14"", ""win_rate"": 0.462235}, {""app_rate"": 0.01432, ""ban_rate"": 0.016372, ""date"": ""2025-10-13"", ""win_rate"": 0.462574}, {""app_rate"": 0.014281, ""ban_rate"": 0.01643, ""date"": ""2025-10-12"", ""win_rate"": 0.462847}, {""app_rate"": 0.01417, ""ban_rate"": 0.016402, ""date"": ""2025-10-11"", ""win_rate"": 0.462394}, {""app_rate"": 0.0141, ""ban_rate"": 0.016279, ""date"": ""2025-10-10"", ""win_rate"": 0.46199}, {""app_rate"": 0.014019, ""ban_rate"": 0.016153, ""date"": ""2025-10-09"", ""win_rate"": 0.46189}, {""app_rate"": 0.013925, ""ban_rate"": 0.016016, ""date"": ""2025-10-08"", ""win_rate"": 0.461792}]}","2674709","2025-10-16"
"52","Pharsa","[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_cccf53dbeacc789288ebc1fb63fcf7dd.png","[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[93, 10, 0]","[18, 60, 115, 0]","[10, 16, 74, 0]","1713515848286","66222d49554108f063531813","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 52, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.012425, ""ban_rate"": 0.005145, ""date"": ""2025-10-14"", ""win_rate"": 0.491608}, {""app_rate"": 0.012429, ""ban_rate"": 0.00515, ""date"": ""2025-10-13"", ""win_rate"": 0.490769}, {""app_rate"": 0.012424, ""ban_rate"": 0.005139, ""date"": ""2025-10-12"", ""win_rate"": 0.490603}, {""app_rate"": 0.012546, ""ban_rate"": 0.005237, ""date"": ""2025-10-11"", ""win_rate"": 0.490325}, {""app_rate"": 0.012685, ""ban_rate"": 0.005281, ""date"": ""2025-10-10"", ""win_rate"": 0.490687}, {""app_rate"": 0.012705, ""ban_rate"": 0.005263, ""date"": ""2025-10-09"", ""win_rate"": 0.490632}, {""app_rate"": 0.012718, ""ban_rate"": 0.005242, ""date"": ""2025-10-08"", ""win_rate"": 0.49066}]}","2674709","2025-10-16"
"51","Helcurt","[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ffd27cd02c46f7075caedcd51de80d9a.png","[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[6, 81, 82]","[18, 61, 66, 0]","[117, 70, 41, 0]","1713515848286","66222d49554108f063531814","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 51, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.006437, ""ban_rate"": 0.024229, ""date"": ""2025-10-14"", ""win_rate"": 0.494289}, {""app_rate"": 0.006431, ""ban_rate"": 0.024218, ""date"": ""2025-10-13"", ""win_rate"": 0.493738}, {""app_rate"": 0.006413, ""ban_rate"": 0.023754, ""date"": ""2025-10-12"", ""win_rate"": 0.49421}, {""app_rate"": 0.006363, ""ban_rate"": 0.023095, ""date"": ""2025-10-11"", ""win_rate"": 0.495568}, {""app_rate"": 0.006328, ""ban_rate"": 0.022687, ""date"": ""2025-10-10"", ""win_rate"": 0.495549}, {""app_rate"": 0.006302, ""ban_rate"": 0.022199, ""date"": ""2025-10-09"", ""win_rate"": 0.49519}, {""app_rate"": 0.006285, ""ban_rate"": 0.02183, ""date"": ""2025-10-08"", ""win_rate"": 0.495041}]}","2674709","2025-10-16"
"50","Zhask","[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_7e69b480400b37dd75614f0c8d033c37.png","[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[70, 20, 0]","[64, 103, 0, 0]","[52, 91, 0, 0]","1713515848286","66222d48554108f063530474","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 50, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.002179, ""ban_rate"": 0.000567, ""date"": ""2025-10-14"", ""win_rate"": 0.490366}, {""app_rate"": 0.002161, ""ban_rate"": 0.000574, ""date"": ""2025-10-13"", ""win_rate"": 0.489374}, {""app_rate"": 0.002138, ""ban_rate"": 0.000566, ""date"": ""2025-10-12"", ""win_rate"": 0.487855}, {""app_rate"": 0.002095, ""ban_rate"": 0.000543, ""date"": ""2025-10-11"", ""win_rate"": 0.486939}, {""app_rate"": 0.002065, ""ban_rate"": 0.000533, ""date"": ""2025-10-10"", ""win_rate"": 0.485966}, {""app_rate"": 0.002056, ""ban_rate"": 0.000525, ""date"": ""2025-10-09"", ""win_rate"": 0.485217}, {""app_rate"": 0.002048, ""ban_rate"": 0.000517, ""date"": ""2025-10-08"", ""win_rate"": 0.484714}]}","2674709","2025-10-16"
"49","Hylos","[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_22d8716de16d99253671c2f9e59d9ef3.png","[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, '']","[82, 74, 0]","[18, 23, 0, 0]","[40, 53, 0, 0]","1713515848286","66222d49554108f063531874","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 49, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.004763, ""ban_rate"": 0.002446, ""date"": ""2025-10-14"", ""win_rate"": 0.484235}, {""app_rate"": 0.004725, ""ban_rate"": 0.002472, ""date"": ""2025-10-13"", ""win_rate"": 0.483335}, {""app_rate"": 0.004694, ""ban_rate"": 0.002472, ""date"": ""2025-10-12"", ""win_rate"": 0.482465}, {""app_rate"": 0.004697, ""ban_rate"": 0.002477, ""date"": ""2025-10-11"", ""win_rate"": 0.481533}, {""app_rate"": 0.004715, ""ban_rate"": 0.002475, ""date"": ""2025-10-10"", ""win_rate"": 0.481404}, {""app_rate"": 0.004745, ""ban_rate"": 0.002457, ""date"": ""2025-10-09"", ""win_rate"": 0.481285}, {""app_rate"": 0.004762, ""ban_rate"": 0.002435, ""date"": ""2025-10-08"", ""win_rate"": 0.481449}]}","2674709","2025-10-16"
"48","Diggie","[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']","https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_7a7a688cf1562a124f7183b2c2957608.png","[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, '']","[18, 1, 0]","[93, 20, 0, 0]","[84, 109, 0, 0]","1713515848286","66222d49554108f063531a7d","1760533501344","{""bigrank"": ""8"", ""camp_type"": ""1"", ""main_heroid"": 48, ""match_type"": ""1"", ""win_rate"": [{""app_rate"": 0.003237, ""ban_rate"": 0.187736, ""date"": ""2025-10-14"", ""win_rate"": 0.565801}, {""app_rate"": 0.003247, ""ban_rate"": 0.192732, ""date"": ""2025-10-13"", ""win_rate"": 0.565692}, {""app_rate"": 0.003282, ""ban_rate"": 0.197306, ""date"": ""2025-10-12"", ""win_rate"": 0.567039}, {""app_rate"": 0.003338, ""ban_rate"": 0.204319, ""date"": ""2025-10-11"", ""win_rate"": 0.570065}, {""app_rate"": 0.003378, ""ban_rate"": 0.211501, ""date"": ""2025-10-10"", ""win_rate"": 0.571059}, {""app_rate"": 0.003402, ""ban_rate"": 0.217303, ""date"": ""2025-10-09"", ""win_rate"": 0.570452}, {""app_rate"": 0.003439, ""ban_rate"": 0.22323, ""date"": ""2025-10-08"", ""win_rate"": 0.570962}]}","2674709","2025-10-16"
